Date,Description,Amount,Currency,Balance
2026-06-20,Supplies,-546.84,USD,188759.98
2026-06-19,Software subscription,-1409.79,USD,189306.82
2026-06-16,Bank fee,-131.99,USD,190716.61
2026-06-14,Customer invoice,5306.65,USD,190848.60
2026-06-14,Consulting fee,9278.14,USD,185541.95
2026-06-13,Bank fee,-269.57,USD,176263.81
2026-06-11,Sales receipt,3939.74,USD,176533.38
2026-06-10,Supplies,-1116.68,USD,172593.64
2026-06-10,Supplies,-1214.75,USD,173710.32
2026-06-10,Office rent,-4521.30,USD,174925.07
2026-06-09,Sales receipt,7377.78,USD,179446.37
2026-06-09,Consulting fee,17314.43,USD,172068.59
2026-06-08,Payroll,-9904.11,USD,154754.16
2026-06-06,Office rent,-5796.87,USD,164658.27
2026-06-03,Cash sale,4640.35,USD,170455.14
2026-06-03,Marketing,-4353.82,USD,165814.79
2026-06-02,Supplies,-1594.50,USD,170168.61
2026-06-01,Customer invoice,4758.87,USD,171763.11
2026-06-01,Supplies,-1977.72,USD,167004.24
2026-05-30,Utilities,-1035.70,USD,168981.96
2026-05-27,Customer invoice,9105.64,USD,170017.66
2026-05-27,Office rent,-5056.69,USD,160912.02
2026-05-24,Stripe payout,6889.50,USD,165968.71
2026-05-22,Supplies,-1812.76,USD,159079.21
2026-05-20,Cash sale,4358.02,USD,160891.97
2026-05-20,Consulting fee,5257.42,USD,156533.95
2026-05-20,Utilities,-853.93,USD,151276.53
2026-05-18,Supplies,-1972.53,USD,152130.46
2026-05-18,Utilities,-863.82,USD,154102.99
2026-05-18,Payroll,-15861.94,USD,154966.81
2026-05-17,Utilities,-477.87,USD,170828.75
2026-05-17,Software subscription,-1267.56,USD,171306.62
2026-05-17,Utilities,-357.50,USD,172574.18
2026-05-14,Marketing,-3395.77,USD,172931.68
2026-05-11,Marketing,-4689.14,USD,176327.45
2026-05-07,Utilities,-376.52,USD,181016.59
2026-05-06,Sales receipt,8169.90,USD,181393.11
2026-05-03,Cash sale,4565.71,USD,173223.21
2026-05-01,Supplies,-1030.79,USD,168657.50
2026-04-30,Stripe payout,10160.66,USD,169688.29
2026-04-25,Marketing,-1076.17,USD,159527.63
2026-04-24,Marketing,-3982.77,USD,160603.80
2026-04-23,Bank fee,-361.96,USD,164586.57
2026-04-22,Sales receipt,6836.97,USD,164948.53
2026-04-22,Consulting fee,18429.90,USD,158111.56
2026-04-14,Stripe payout,7433.38,USD,139681.66
2026-04-14,Marketing,-657.03,USD,132248.28
2026-04-13,Office rent,-5206.96,USD,132905.31
2026-04-13,Office rent,-5233.64,USD,138112.27
2026-04-12,Software subscription,-1416.89,USD,143345.91
2026-04-10,Marketing,-2373.32,USD,144762.80
2026-04-10,Utilities,-671.48,USD,147136.12
2026-04-09,Customer invoice,7995.41,USD,147807.60
2026-04-07,Marketing,-740.43,USD,139812.19
2026-04-04,Stripe payout,12238.44,USD,140552.62
2026-04-04,Payroll,-15184.80,USD,128314.18
2026-04-03,Customer invoice,14369.81,USD,143498.98
2026-03-30,Marketing,-1636.26,USD,129129.17
2026-03-29,Customer invoice,6070.53,USD,130765.43
2026-03-28,Cash sale,2252.82,USD,124694.90
2026-03-28,Payroll,-10846.07,USD,122442.08
2026-03-27,Stripe payout,13364.91,USD,133288.15
2026-03-27,Consulting fee,14331.21,USD,119923.24
2026-03-26,Customer invoice,4881.95,USD,105592.03
2026-03-25,Supplies,-861.87,USD,100710.08
2026-03-24,Sales receipt,2269.37,USD,101571.95
2026-03-23,Supplies,-1387.84,USD,99302.58
2026-03-22,Bank fee,-192.35,USD,100690.42
2026-03-21,Marketing,-4588.02,USD,100882.77
2026-03-13,Stripe payout,11787.38,USD,105470.79
2026-03-11,Bank fee,-265.73,USD,93683.41
2026-03-09,Stripe payout,10089.33,USD,93949.14
2026-03-08,Utilities,-446.15,USD,83859.81
2026-03-04,Marketing,-897.20,USD,84305.96
2026-03-04,Office rent,-4789.39,USD,85203.16
2026-03-03,Software subscription,-818.95,USD,89992.55
2026-03-02,Marketing,-1487.99,USD,90811.50
2026-03-01,Marketing,-1331.89,USD,92299.49
2026-02-27,Consulting fee,14285.66,USD,93631.38
2026-02-26,Cash sale,3341.98,USD,79345.72
2026-02-26,Software subscription,-633.66,USD,76003.74
2026-02-26,Bank fee,-386.70,USD,76637.40
2026-02-24,Consulting fee,18196.97,USD,77024.10
2026-02-23,Cash sale,2769.07,USD,58827.13
2026-02-23,Marketing,-2220.64,USD,56058.06
2026-02-22,Supplies,-1437.41,USD,58278.70
2026-02-21,Bank fee,-350.65,USD,59716.11
2026-02-20,Payroll,-11414.96,USD,60066.76
2026-02-19,Supplies,-1712.85,USD,71481.72
2026-02-17,Stripe payout,4940.37,USD,73194.57
2026-02-15,Marketing,-2042.13,USD,68254.20
2026-02-15,Bank fee,-175.51,USD,70296.33
2026-02-14,Office rent,-4130.90,USD,70471.84
2026-02-08,Supplies,-767.52,USD,74602.74
2026-02-06,Marketing,-3182.88,USD,75370.26
2026-02-03,Consulting fee,17641.46,USD,78553.14
2026-02-02,Marketing,-1049.75,USD,60911.68
2026-02-01,Utilities,-764.63,USD,61961.43
2026-01-29,Bank fee,-347.97,USD,62726.06
2026-01-26,Marketing,-1809.51,USD,63074.03
2026-01-24,Utilities,-861.68,USD,64883.54
2026-01-24,Bank fee,-322.52,USD,65745.22
2026-01-23,Payroll,-12616.01,USD,66067.74
2026-01-21,Consulting fee,13734.33,USD,78683.75
2026-01-21,Office rent,-4203.66,USD,64949.42
2026-01-21,Supplies,-1143.07,USD,69153.08
2026-01-18,Sales receipt,8893.14,USD,70296.15
2026-01-18,Customer invoice,17829.23,USD,61403.01
2026-01-18,Marketing,-4206.11,USD,43573.78
2026-01-15,Consulting fee,10153.36,USD,47779.89
2026-01-13,Marketing,-4187.21,USD,37626.53
2026-01-12,Bank fee,-143.84,USD,41813.74
2026-01-08,Marketing,-3610.56,USD,41957.58
2026-01-06,Sales receipt,2211.51,USD,45568.14
2026-01-01,Cash sale,3356.63,USD,43356.63
