Date,Reference,Description,Debit,Credit,Balance
01/02/2026,TXN-1000,Payroll,14370.55,,35629.45
01/02/2026,TXN-1001,Customer invoice,,7390.27,43019.72
01/03/2026,TXN-1002,Office rent,4733.74,,38285.98
01/05/2026,TXN-1003,Utilities,380.03,,37905.95
01/05/2026,TXN-1004,Utilities,883.01,,37022.94
01/05/2026,TXN-1005,Consulting fee,,12975.75,49998.69
01/09/2026,TXN-1006,Office rent,5803.12,,44195.57
01/10/2026,TXN-1007,Marketing,4876.38,,39319.19
01/14/2026,TXN-1008,Office rent,4130.86,,35188.33
01/15/2026,TXN-1009,Utilities,1029.81,,34158.52
01/18/2026,TXN-1010,Bank fee,233.05,,33925.47
01/20/2026,TXN-1011,Bank fee,110.26,,33815.21
01/20/2026,TXN-1012,Utilities,1190.48,,32624.73
01/22/2026,TXN-1013,Utilities,1068.15,,31556.58
01/25/2026,TXN-1014,Sales receipt,,4061.26,35617.84
01/25/2026,TXN-1015,Consulting fee,,12262.06,47879.90
01/25/2026,TXN-1016,Customer invoice,,6098.72,53978.62
01/30/2026,TXN-1017,Marketing,590.21,,53388.41
01/30/2026,TXN-1018,Utilities,600.78,,52787.63
01/30/2026,TXN-1019,Customer invoice,,7770.45,60558.08
02/02/2026,TXN-1020,Payroll,8697.85,,51860.23
02/04/2026,TXN-1021,Consulting fee,,13514.01,65374.24
02/05/2026,TXN-1022,Consulting fee,,8097.21,73471.45
02/07/2026,TXN-1023,Office rent,4398.11,,69073.34
02/07/2026,TXN-1024,Marketing,2255.08,,66818.26
02/10/2026,TXN-1025,Software subscription,1384.22,,65434.04
02/16/2026,TXN-1026,Bank fee,313.07,,65120.97
02/17/2026,TXN-1027,Office rent,4131.69,,60989.28
02/17/2026,TXN-1028,Supplies,952.70,,60036.58
02/18/2026,TXN-1029,Marketing,2767.41,,57269.17
02/19/2026,TXN-1030,Supplies,421.35,,56847.82
02/20/2026,TXN-1031,Consulting fee,,13338.52,70186.34
02/21/2026,TXN-1032,Software subscription,400.86,,69785.48
02/22/2026,TXN-1033,Utilities,1075.64,,68709.84
02/22/2026,TXN-1034,Consulting fee,,9959.91,78669.75
02/26/2026,TXN-1035,Sales receipt,,8463.13,87132.88
02/27/2026,TXN-1036,Software subscription,1452.21,,85680.67
02/28/2026,TXN-1037,Sales receipt,,8787.37,94468.04
03/01/2026,TXN-1038,Software subscription,990.55,,93477.49
03/05/2026,TXN-1039,Utilities,1027.72,,92449.77
03/05/2026,TXN-1040,Software subscription,165.49,,92284.28
03/06/2026,TXN-1041,Sales receipt,,3557.56,95841.84
03/07/2026,TXN-1042,Customer invoice,,13134.08,108975.92
03/08/2026,TXN-1043,Utilities,785.32,,108190.60
03/10/2026,TXN-1044,Bank fee,183.30,,108007.30
03/12/2026,TXN-1045,Software subscription,1374.21,,106633.09
03/12/2026,TXN-1046,Sales receipt,,2107.99,108741.08
03/13/2026,TXN-1047,Marketing,1022.22,,107718.86
03/22/2026,TXN-1048,Payroll,13098.12,,94620.74
03/23/2026,TXN-1049,Sales receipt,,5531.13,100151.87
03/25/2026,TXN-1050,Office rent,5181.19,,94970.68
03/25/2026,TXN-1051,Consulting fee,,12760.50,107731.18
03/25/2026,TXN-1052,Consulting fee,,5198.68,112929.86
03/25/2026,TXN-1053,Cash sale,,4992.91,117922.77
03/27/2026,TXN-1054,Marketing,3928.59,,113994.18
03/28/2026,TXN-1055,Office rent,4322.98,,109671.20
03/30/2026,TXN-1056,Marketing,1938.01,,107733.19
04/01/2026,TXN-1057,Marketing,2785.22,,104947.97
04/01/2026,TXN-1058,Consulting fee,,15901.60,120849.57
04/04/2026,TXN-1059,Utilities,349.59,,120499.98
04/10/2026,TXN-1060,Marketing,3090.08,,117409.90
04/10/2026,TXN-1061,Software subscription,143.46,,117266.44
04/11/2026,TXN-1062,Marketing,1898.86,,115367.58
04/13/2026,TXN-1063,Office rent,4582.46,,110785.12
04/13/2026,TXN-1064,Software subscription,282.01,,110503.11
04/14/2026,TXN-1065,Bank fee,206.57,,110296.54
04/14/2026,TXN-1066,Office rent,4483.36,,105813.18
04/15/2026,TXN-1067,Utilities,609.69,,105203.49
04/17/2026,TXN-1068,Sales receipt,,6117.05,111320.54
04/18/2026,TXN-1069,Sales receipt,,7506.15,118826.69
04/23/2026,TXN-1070,Customer invoice,,11338.11,130164.80
04/24/2026,TXN-1071,Payroll,12080.48,,118084.32
04/24/2026,TXN-1072,Consulting fee,,6903.27,124987.59
04/25/2026,TXN-1073,Cash sale,,4496.44,129484.03
04/30/2026,TXN-1074,Customer invoice,,17493.71,146977.74
04/30/2026,TXN-1075,Stripe payout,,6990.68,153968.42
05/03/2026,TXN-1076,Office rent,4535.64,,149432.78
05/05/2026,TXN-1077,Stripe payout,,14943.21,164375.99
05/05/2026,TXN-1078,Customer invoice,,5552.87,169928.86
05/07/2026,TXN-1079,Bank fee,352.40,,169576.46
05/10/2026,TXN-1080,Stripe payout,,5758.79,175335.25
05/11/2026,TXN-1081,Bank fee,375.97,,174959.28
05/12/2026,TXN-1082,Payroll,9565.67,,165393.61
05/12/2026,TXN-1083,Utilities,467.97,,164925.64
05/14/2026,TXN-1084,Bank fee,55.87,,164869.77
05/15/2026,TXN-1085,Supplies,579.04,,164290.73
05/15/2026,TXN-1086,Office rent,5427.08,,158863.65
05/16/2026,TXN-1087,Customer invoice,,12401.47,171265.12
05/16/2026,TXN-1088,Sales receipt,,6844.24,178109.36
05/17/2026,TXN-1089,Stripe payout,,9319.75,187429.11
05/18/2026,TXN-1090,Bank fee,141.92,,187287.19
05/19/2026,TXN-1091,Stripe payout,,6078.70,193365.89
05/20/2026,TXN-1092,Marketing,1221.33,,192144.56
05/22/2026,TXN-1093,Supplies,1212.45,,190932.11
05/26/2026,TXN-1094,Stripe payout,,5141.15,196073.26
05/30/2026,TXN-1095,Software subscription,399.13,,195674.13
06/01/2026,TXN-1096,Consulting fee,,12361.24,208035.37
06/04/2026,TXN-1097,Consulting fee,,11950.55,219985.92
06/05/2026,TXN-1098,Stripe payout,,3212.45,223198.37
06/06/2026,TXN-1099,Customer invoice,,15350.59,238548.96
06/07/2026,TXN-1100,Payroll,13523.47,,225025.49
06/10/2026,TXN-1101,Bank fee,184.57,,224840.92
06/11/2026,TXN-1102,Software subscription,678.74,,224162.18
06/14/2026,TXN-1103,Bank fee,306.18,,223856.00
06/15/2026,TXN-1104,Supplies,1988.71,,221867.29
06/16/2026,TXN-1105,Utilities,481.38,,221385.91
06/16/2026,TXN-1106,Software subscription,1234.83,,220151.08
06/16/2026,TXN-1107,Cash sale,,4815.28,224966.36
06/19/2026,TXN-1108,Cash sale,,5527.43,230493.79
06/20/2026,TXN-1109,Marketing,666.74,,229827.05
06/22/2026,TXN-1110,Marketing,1188.84,,228638.21
06/23/2026,TXN-1111,Supplies,1191.72,,227446.49
06/24/2026,TXN-1112,Utilities,601.78,,226844.71
06/25/2026,TXN-1113,Software subscription,1297.04,,225547.67
06/25/2026,TXN-1114,Utilities,741.30,,224806.37
06/25/2026,TXN-1115,Bank fee,65.77,,224740.60
